id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink

access_to_do,access_details,model_to_do_tasks,to_do.to_do_admin,1,1,1,1
access_to_do_user,access_details,model_to_do_tasks,to_do.to_do_worker_id,1,1,0,1
access_to_do_organizer,access_details,model_to_do_tasks,to_do.to_do_organizer,1,1,1,1
access_to_do_organizer_wizard,access_details,model_reassign_to_do_worker,,1,1,1,1
access_to_do_coordinator,access_details,model_to_do_tasks,to_do.to_do_coordinator,1,1,0,0
access_to_do_head_crash,access_details,model_to_do_tasks,to_do.to_do_crash_head,1,1,1,1


